date_time_(UTC),channel,duration,https://archive.org/details/,text
10/30/2020 17:10,MSNBCW,10,MSNBCW_20201030_170000_MTP_Daily/start/600,INSIDE LOOK AT MONTANA ICU AS COVID-19 INFECTIONS SURGE
10/30/2020 17:11,CNNW,4,CNNW_20201030_170000_CNN_Newsroom/start/660,"TRUMP JR FALSELY SAYS COVID DEATHS IN U.S. \""ALMOST NOTHING\"". . Carlos Sanchez Wrote \""COVID-19 ls Killing My People and No One Seems to Care\"" for Atlantic"
10/30/2020 17:11,MSNBCW,7,MSNBCW_20201030_170000_MTP_Daily/start/660,VIRUS CASES RISE IN BATTLEGROUND STATES DAYS BEFORE ELECTION
10/30/2020 17:12,BBCNEWS,6,BBCNEWS_20201030_170000_BBC_News/start/720,BE. NEWS
10/30/2020 17:12,FOXNEWSW,7,FOXNEWSW_20201030_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/720,ReliefFactor.com 8OO-5OO-8384 I
10/30/2020 17:12,MSNBCW,11,MSNBCW_20201030_170000_MTP_Daily/start/720,INSIDE LOOK AT MONTANA ICU AS COVID-19 INFECTIONS SURGE
10/30/2020 17:13,CNNW,9,CNNW_20201030_170000_CNN_Newsroom/start/780,8OO-882-O987. . mu I T\ufb01 comm wnu A : mcuc=n cu cc noun-n
10/30/2020 17:13,MSNBCW,5,MSNBCW_20201030_170000_MTP_Daily/start/780,VIRUS CASES RISE IN BA'ITLEGROUND STATES DAYS BEFORE ELECTION
10/30/2020 17:16,BBCNEWS,7,BBCNEWS_20201030_170000_BBC_News/start/960,England coronavirus restrictions. Entire county of Noninghamshire moves to Tier! today
10/30/2020 17:16,CNNW,11,CNNW_20201030_170000_CNN_Newsroom/start/960,U.S. ON THE BRINK OF 9 MILLION CASES
10/30/2020 17:16,FOXNEWSW,10,FOXNEWSW_20201030_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/960,"T STATES, CITIES PREPARE FOR UNREST AROUND ELECTION"
10/30/2020 17:17,BBCNEWS,4,BBCNEWS_20201030_170000_BBC_News/start/1020,England coronavirus restrictions. Guidance agains' moving in or om of the county
10/30/2020 17:17,MSNBCW,9,MSNBCW_20201030_170000_MTP_Daily/start/1020,PRES. TRUMP HINTS AT LOSING WHILE PREDICT ING HE'LL WIN ELECTION
10/30/2020 17:18,CNNW,6,CNNW_20201030_170000_CNN_Newsroom/start/1080,"1918 PANDEMIC'S SECOND WAVE WORSE THAN FIRST: WHAT TO EXPECT NOW. . Dr. Roshini Raj Associate Professor of Medicine, NYU Langone Health"
10/30/2020 17:19,CNNW,7,CNNW_20201030_170000_CNN_Newsroom/start/1140,"U.S. DAILY CASES HIT RECORD JUST DAYS BEFORE THE ELECTION. . Dr. Roshini Raj Associate Professor of Medicine, NYU Langone Health\nU.S. DAILY CASES HIT RECORD JUST DAYS BEFORE THE ELECTION"
10/30/2020 17:19,FOXNEWSW,3,FOXNEWSW_20201030_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/1140,"BIDEN IN DES MOINES, IA"
10/30/2020 17:19,MSNBCW,6,MSNBCW_20201030_170000_MTP_Daily/start/1140,SOURCE: NBC NEWS \\ ME-Z: TUSS UP | NH: LEAN D | MIT. 27
10/30/2020 17:20,BBCNEWS,11,BBCNEWS_20201030_170000_BBC_News/start/1200,H. x. . EB. NEWS
10/30/2020 17:20,CNNW,7,CNNW_20201030_170000_CNN_Newsroom/start/1200,U.S. DAILY CASES HIT RECORD JUST DAYS BEFORE THE ELECTION
10/30/2020 17:20,MSNBCW,10,MSNBCW_20201030_170000_MTP_Daily/start/1200,PRES. TRUMP HINTS AT LOSING WHILE ON THE CAMPAIGN TRAIL
10/30/2020 17:21,BBCNEWS,8,BBCNEWS_20201030_170000_BBC_News/start/1260,Coronavirus: UK latest. SAGE: Around 4 times as many people catching Covid man anticipa'ed
10/30/2020 17:22,BBCNEWS,9,BBCNEWS_20201030_170000_BBC_News/start/1320,UK IR number'. . R values for the UK and every region of England remain above 1.O
10/30/2020 17:24,MSNBCW,6,MSNBCW_20201030_170000_MTP_Daily/start/1440,PRES. TRUMP HINTS AT LOSING WHILE PREDICT ING HE'LL WIN ELECTION
10/30/2020 17:25,MSNBCW,9,MSNBCW_20201030_170000_MTP_Daily/start/1500,"SOON: TRUMP RALLY IN MICHIGAN, BIDEN RALLY IN IOWA"
10/30/2020 17:26,BBCNEWS,9,BBCNEWS_20201030_170000_BBC_News/start/1560,I'?!- A - '. . EB. NEWS
10/30/2020 17:26,CNNW,6,CNNW_20201030_170000_CNN_Newsroom/start/1560,BIDEN CAMPAIGN TO FOCUS ON PENNSYLVANIA IN FINAL DAYS. . Sara Murray CJ\\I\\I Political Correspondent
10/30/2020 17:27,BBCNEWS,3,BBCNEWS_20201030_170000_BBC_News/start/1620,"US campaigns target Midwest. . Trump to visii Minnesota, Wisconsin and Michigan"
10/30/2020 17:27,CNNW,9,CNNW_20201030_170000_CNN_Newsroom/start/1620,TRUMP AND BIDEN STORM CAMPAIGN TRAIL IN THE MIDWEST. . Miguel Marquez OW National Correspondent
10/30/2020 17:27,MSNBCW,6,MSNBCW_20201030_170000_MTP_Daily/start/1620,"K\u201c carsnieIUmm 1'8\u201c\""'484'962O"
10/30/2020 17:28,BBCNEWS,4,BBCNEWS_20201030_170000_BBC_News/start/1680,US campaigns target Midwest. . Court rejects Minnesota plan to count postal ballots after election
10/30/2020 17:28,CNNW,5,CNNW_20201030_170000_CNN_Newsroom/start/1680,TRUMP AND BIDEN BOTH MAKING STOPS IN WISCONSIN TODAY. . Bill Weir CJ\\I\\I Correspondent
10/30/2020 17:28,FOXNEWSW,4,FOXNEWSW_20201030_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/1680,"1 IIDEN m DESMOINES,I-. . \u2014 \u2014 ,. SEN MCCONNELL (R-KY): \""5O-5O PROPOSITION\"". THAT DEMOCRATS WIN CONTROL OF SENATE -"
10/30/2020 17:29,CNNW,8,CNNW_20201030_170000_CNN_Newsroom/start/1740,REPUBLICANS ARE CLOSING THE GAP IN EARLY VOTING IN 4 KEY STATES
10/30/2020 17:29,FOXNEWSW,4,FOXNEWSW_20201030_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/1740,> JOHN BARRASSO R- WY 1 SENATE GOP CONFERENCE CHAIRMAN
10/30/2020 17:29,MSNBCW,5,MSNBCW_20201030_170000_MTP_Daily/start/1740,NORTH CAROLINA: KEY STATE TO WATCH ON ELECTION NI\ufb01HT
10/30/2020 17:30,BBCNEWS,8,BBCNEWS_20201030_170000_BBC_News/start/1800,Aegean earthquake. At least 12 people have dead and more than 4OO injured
10/30/2020 17:30,MSNBCW,7,MSNBCW_20201030_170000_MTP_Daily/start/1800,AMONG LIKELY NB VOTERS; OCT. 25-23: +/-4.7 PTS.
10/30/2020 17:31,CNNW,4,CNNW_20201030_170000_CNN_Newsroom/start/1860,BIDEN CAMPAIGN WILL FOCUS ON PA ON FINAL DAY BEFORE ELECTION. . Phil Mattingly CJ\\N Congressional Correspondent
10/30/2020 17:31,FOXNEWSW,7,FOXNEWSW_20201030_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/1860,m V. SOON: TRUMP SPEAKS AT RALLY |N BATTLEGROUND Ml
10/30/2020 17:31,MSNBCW,11,MSNBCW_20201030_170000_MTP_Daily/start/1860,PRES. TRUMP HOLDS RALLY IN MICHIGAN
10/30/2020 17:32,BBCNEWS,10,BBCNEWS_20201030_170000_BBC_News/start/1920,BIZ. NEWS
10/30/2020 17:33,CNNW,8,CNNW_20201030_170000_CNN_Newsroom/start/1980,1-UUU-3b'H-13I3. . CARSHIELD.CUM
10/30/2020 17:34,MSNBCW,11,MSNBCW_20201030_170000_MTP_Daily/start/2040,NBC/MARIST POLL: BIDEN UP6 POINTS IN NORTH CAROLINA
10/30/2020 17:37,MSNBCW,11,MSNBCW_20201030_170000_MTP_Daily/start/2220,PRES. TRUMP HOLDS RALLY IN MICHIGAN
10/30/2020 17:38,BBCNEWS,5,BBCNEWS_20201030_170000_BBC_News/start/2280,"Coronavirus infections. ON5 es\ufb01mates 568,1OO people in England had virus last week"
10/30/2020 17:38,CNNW,14,CNNW_20201030_170000_CNN_Newsroom/start/2280,"VIRUS SHOULDN'T BE PARTISAN, BUT LAWMAKER INFECTION RATES SHOW IT IS"
10/30/2020 17:38,MSNBCW,4,MSNBCW_20201030_170000_MTP_Daily/start/2280,PRES. TRUMP DELIVERS CLOSING ARGUMENT TO MI VOTERS
10/30/2020 17:42,BBCNEWS,7,BBCNEWS_20201030_170000_BBC_News/start/2520,Coronavirus: Wales. Giving false information to contact tracers becomes a criminal offence\nCoronavirus: Wales. Mark Drakeford: We need to adapt to the virus
10/30/2020 17:43,MSNBCW,9,MSNBCW_20201030_170000_MTP_Daily/start/2580,NORTH DAKOTA REPORTS RECORD NUMBER OF NEW DAILY WES
10/30/2020 17:44,CNNW,6,CNNW_20201030_170000_CNN_Newsroom/start/2640,"TRUMP & BIDEN HOLD DUELING RALLIES IN KEY STATES AMID FINAL PUSH\nVIRUS SHOULDN'T BE PARTISAN, BUT LAWMAKER INFECTION RATES SHOW IT IS"
10/30/2020 17:47,MSNBCW,10,MSNBCW_20201030_170000_MTP_Daily/start/2820,"FARGO, ND MAYOR ON INCREASE IN CORONAVIRUS CA\ufb01ES"
10/30/2020 17:49,CNNW,6,CNNW_20201030_170000_CNN_Newsroom/start/2940,Uave Pine. Herzog Contracting Corp. Facebook
10/30/2020 17:50,CNNW,10,CNNW_20201030_170000_CNN_Newsroom/start/3000,"CNN REPORTER ENCOUNTERS RACIST AHACKS: \""I BELONG, I AM AMERICAN\"
10/30/2020 17:52,CNNW,11,CNNW_20201030_170000_CNN_Newsroom/start/3120,"CNN REPORTER ENCOUNTERS RACIST A1TACKS: \u201cI BELONG, I AM AMERICAN\"". . Amara Walker CJ\\N Correspondent"
10/30/2020 17:53,CNNW,6,CNNW_20201030_170000_CNN_Newsroom/start/3180,"CNN REPORTER ENCOUNTERS RACIST AHACKS: \""I BELONG, I AM AMERICAN\"
10/30/2020 17:53,MSNBCW,3,MSNBCW_20201030_170000_MTP_Daily/start/3180,SOME SENATE RACES HAVE POTENTIAL FOR SURPRISE FHPS\nCOOK POLITICAL REPORT. JESSICA TAYLOR SENATE EDITOR H
10/30/2020 17:54,BBCNEWS,8,BBCNEWS_20201030_174500_The_Film_Review/start/540,EEII NEWS
10/30/2020 17:54,MSNBCW,11,MSNBCW_20201030_170000_MTP_Daily/start/3240,CLOSE RACES AND POTENTIAL UPSEI'S COULD SHIFI' SENATE CON'IiIiOL
10/30/2020 17:55,CNNW,5,CNNW_20201030_170000_CNN_Newsroom/start/3300,"CNN REPORTER ENCOUNTERS RACIST A1TACKS: \u201cI BELONG, I AM AMERICAN\"". . Amara Walker CJ\\N Correspondent"
10/30/2020 17:55,MSNBCW,7,MSNBCW_20201030_170000_MTP_Daily/start/3300,"DEMS EYE TX, KS, & AK SENATE RACES AS POTENTIAL UPS\ufb01l'S"
10/30/2020 17:57,CNNW,8,CNNW_20201030_170000_CNN_Newsroom/start/3420,"TRUMP & BIDEN HOLD DUELING RALLIES IN KEY STATES AMID FINAL PUSH\nCNN REPORTER ENCOUNTERS RACIST AHACKS: \""I BELONG, I AM AMERICAN\"
10/30/2020 18:01,CNNW,14,CNNW_20201030_180000_CNN_Newsroom/start/60,TRUMP & BIDEN STORM TRAIL AS U.S. RECORDS WORST DAY FOR CASES YET
10/30/2020 18:01,MSNBCW,13,MSNBCW_20201030_180000_MSNBC_Live_With_Katy_Tur/start/60,TRilMP ARI] BIDEN HOLD DUELING BATTLEGRDUND RALLIES
10/30/2020 18:02,CNNW,9,CNNW_20201030_180000_CNN_Newsroom/start/120,TRUMP & BIDEN STORM TRAIL AS U.S. RECORDS WORST DAY FOR CASES YEI'. . Omar Jimenez OW Correspondent
10/30/2020 18:03,CNNW,5,CNNW_20201030_180000_CNN_Newsroom/start/180,"NOW: TRUMP, BIDEN HOLD DUELING RALLIES IN BA'ITLEGROUND STATES"
10/30/2020 18:04,CNNW,8,CNNW_20201030_180000_CNN_Newsroom/start/240,NOW: TRUMP BIDEN HOLD DUELING RALLIES IN BA'ITLEGROUND STATES. . . . Jessica Dean CI\\N Correspondent
10/30/2020 18:05,CNNW,10,CNNW_20201030_180000_CNN_Newsroom/start/300,"TRUMP JR FALSELY SAYS COVID DEATHS IN U.S. ARE \""ALMOST NOTHING\"". . Donald Trump Jr President Trump's Son\nTRUMP JR FALSELY SAYS COVID DEATHS IN U.S. ARE \""ALMOST NOTHING\"
10/30/2020 18:05,MSNBCW,8,MSNBCW_20201030_180000_MSNBC_Live_With_Katy_Tur/start/300,TRliMP RKLLIES SUPPORTERS IN BATTLEGROUNI] MICHIGAN
10/30/2020 18:06,CNNW,11,CNNW_20201030_180000_CNN_Newsroom/start/360,"TRUMP JR FALSELY SAYS COVID DEATHS IN U.S. ARE \""ALMOST NOTHING\"
10/30/2020 18:06,MSNBCW,9,MSNBCW_20201030_180000_MSNBC_Live_With_Katy_Tur/start/360,BIIIEN HELDS DRIVE IN RALLY AT IOWA FAIRGRUUNDS
10/30/2020 18:09,MSNBCW,11,MSNBCW_20201030_180000_MSNBC_Live_With_Katy_Tur/start/540,TRliMP DUTNNPLAYS VIRUS AS NEW CASES BREAK RECORDS IN U.S.
10/30/2020 18:10,CNNW,5,CNNW_20201030_180000_CNN_Newsroom/start/600,TRUMP JR DISMISSES COVID DEATH TOLL ON SAME DAY 971 AMERICANS DIE
10/30/2020 18:10,MSNBCW,7,MSNBCW_20201030_180000_MSNBC_Live_With_Katy_Tur/start/600,"TRilMP CIAIMS TO BE THE CANDIDATE FOR \""EVERYBODY\"
10/30/2020 18:11,CNNW,9,CNNW_20201030_180000_CNN_Newsroom/start/660,TRUMP JR DISMISSES COVID DEATH TOLL ON SAME DAY 971 AMERICANS DIE. . Gloria Borger CJ\\N Chief Political Analyst
10/30/2020 18:12,MSNBCW,7,MSNBCW_20201030_180000_MSNBC_Live_With_Katy_Tur/start/720,GEORGIA RESIDENT. DERRICK BE\u201d- DIDN'T VOTE IN 2O15
10/30/2020 18:13,CNNW,8,CNNW_20201030_180000_CNN_Newsroom/start/780,"TRUMP CHANGES ELECTION NIGHT PLANS, WILL STAY AT WHITE HOUSE\nTRUMP CHANGES ELECTION NIGHT PLANS WILL STAY AT WHITE HOUSE. . . . Gloria Borger CJ\\N Chief Political Analyst"
10/30/2020 18:13,MSNBCW,14,MSNBCW_20201030_180000_MSNBC_Live_With_Katy_Tur/start/780,"BLACK MEN IN BATTLEGRDUNDS SHARE WHY THEY DIDN'T VOTE. IN ZDIB, BUT FEEL COMPELLED TO VOTE IN 2O2O"
10/30/2020 18:14,MSNBCW,6,MSNBCW_20201030_180000_MSNBC_Live_With_Katy_Tur/start/840,"nMSNBC. \u201c\""4\u201c\u201c LEE ' CORRESPONDENT"
10/30/2020 18:15,MSNBCW,13,MSNBCW_20201030_180000_MSNBC_Live_With_Katy_Tur/start/900,BiDEN \ufb01AKES LAST MINUTE SWING IN DES MOINES
10/30/2020 18:17,MSNBCW,12,MSNBCW_20201030_180000_MSNBC_Live_With_Katy_Tur/start/1020,"EIDEN'i-IOSTS DRIVE-IN RALLY IN DES MUINES, IA"
10/30/2020 18:18,CNNW,5,CNNW_20201030_180000_CNN_Newsroom/start/1080,8OO-915-6O88 RocketMortgage.com
10/30/2020 18:19,CNNW,5,CNNW_20201030_180000_CNN_Newsroom/start/1140,U.S. ON THE BRINK OF 9 MILLION CASES
10/30/2020 18:19,MSNBCW,7,MSNBCW_20201030_180000_MSNBC_Live_With_Katy_Tur/start/1140,DEMOCRAT MARK KELLY LEADS RACE FUR ARIZONA SENATE SEAT\nREPUBLICANS ATTEMPT TO BLOCK MAIL IN VOTING EXTENSIONS
10/30/2020 18:20,CNNW,7,CNNW_20201030_180000_CNN_Newsroom/start/1200,UTAH GOVERNOR WARNS THERE COULD SOON BE A CRISIS OF CARE
10/30/2020 18:21,CNNW,11,CNNW_20201030_180000_CNN_Newsroom/start/1260,EL PASO JUDGE ORDERS 2-WEEK SHUTDOWN OF NON-ESSENTIAL BIZ. . Ed Lavandera OW National Correspondent
10/30/2020 18:22,CNNW,7,CNNW_20201030_180000_CNN_Newsroom/start/1320,U.S. DAILY CASES HIT RECORD JUST DAYS BEFORE THE ELECTION. . Dr. Saiu Mathew Primary Care Physician
10/30/2020 18:23,CNNW,10,CNNW_20201030_180000_CNN_Newsroom/start/1380,U.S. DAILY CASES HIT RECORD JUST DAYS BEFORE THE ELECTION
10/30/2020 18:23,MSNBCW,7,MSNBCW_20201030_180000_MSNBC_Live_With_Katy_Tur/start/1380,#NAME?
10/30/2020 18:24,CNNW,3,CNNW_20201030_180000_CNN_Newsroom/start/1440,U.S. DAILY CASES HIT RECORD JUST DAYS BEFORE THE ELECTION. . Dr. Saiu Mathew Primary Care Physician
10/30/2020 18:25,CNNW,6,CNNW_20201030_180000_CNN_Newsroom/start/1500,"REGENERON HALTS TRIAL IN SICKEST PATIENTS DUE TO SAFETY CONCERNS. . Trump has praised antibody cocktail, promised \""free\"" distribution to Americans"
10/30/2020 18:28,CNNW,7,CNNW_20201030_180000_CNN_Newsroom/start/1680,#XAQW | 8OO-647-4586
10/30/2020 18:31,FOXNEWSW,7,FOXNEWSW_20201030_180000_The_Daily_Briefing_With_Dana_Perino/start/1860,TRUMP & BIDEN HOLD RALLIES |N MIDWEST
10/30/2020 18:32,CNNW,10,CNNW_20201030_180000_CNN_Newsroom/start/1920,TREND EMERGES OF REPUBLICANS BAILING ON THEIR DEBATES. Jon Ossoff (D) George Senate Candidate
10/30/2020 18:33,CNNW,5,CNNW_20201030_180000_CNN_Newsroom/start/1980,TREND EMERGES OF REPUBLICANS BAILING ON THEIR DEBATES. S.E. Cupp CJ\\N Political Commentator
10/30/2020 18:35,CNNW,10,CNNW_20201030_180000_CNN_Newsroom/start/2100,EMOTIONS HIGH ACROSS US. ON BOTH SIDES WITH 4 DAYS UNTIL ELECTION. . . . S.E. Cu pp CJ\\I\\I Political Commentator\nEMOTIONS HIGH ACROSS U.S. ON BOTH SIDES WITH 4 DAYS UNTIL ELECTION
10/30/2020 18:36,BBCNEWS,6,BBCNEWS_20201030_183000_Sportsday/start/360,1966 England Wand Cup Wmnet mes aged 78 a\ufb02er long Mness. . muluews ' w-
10/30/2020 18:36,CNNW,5,CNNW_20201030_180000_CNN_Newsroom/start/2160,"EMOTIONS HIGH ACROSS US. ON BOTH SIDES WITH 4 DAYS UNTIL ELECTION. . . . S.E.Cupp CJ\\I\\I Host, S.E. Cupp Unfiltered\nEMOTIONS HIGH ACROSS U.S. ON BOTH SIDES WITH 4 DAYS UNTIL ELECTION"
10/30/2020 18:38,BBCNEWS,10,BBCNEWS_20201030_183000_Sportsday/start/480,F v mar!\u201c. . EB. NEWS ' :1:':1:G:'iw;'\u201c\\'
10/30/2020 18:39,BBCNEWS,8,BBCNEWS_20201030_183000_Sportsday/start/540,SPORTSDAV
10/30/2020 18:41,CNNW,6,CNNW_20201030_180000_CNN_Newsroom/start/2460,FAMILIES HIT HARD BY THE PANDEMIC NOW FACING EVICTION
10/30/2020 18:42,CNNW,6,CNNW_20201030_180000_CNN_Newsroom/start/2520,"FAMILIES HIT HARD BY THE PANDEMIC NOW FACING EVICTION. . John Moore Photographed Emotional Scenes of Residents Being Evicted\nFAMILIES HIT HARD BY THE PANDEMIC NOW FACING EVICTION. . John Moore Award Winning Photographer, Getty Images"
10/30/2020 18:42,FOXNEWSW,7,FOXNEWSW_20201030_180000_The_Daily_Briefing_With_Dana_Perino/start/2520,\ufb02: \u2014 43. JOE BIDEN SPEAKS AT RALLY IN BATTLEGROUND IOWA
10/30/2020 18:44,CNNW,9,CNNW_20201030_180000_CNN_Newsroom/start/2640,FAMILIES HIT HARD BY THE PANDEMIC NOW FACING EVICTION
10/30/2020 18:44,FOXNEWSW,9,FOXNEWSW_20201030_180000_The_Daily_Briefing_With_Dana_Perino/start/2640,"v'_\u2014 \"" \""\""-. JOE BIDEN SPEAKS AT RALLY |N BATTLEGROUND IOWA"
10/30/2020 18:45,CNNW,13,CNNW_20201030_180000_CNN_Newsroom/start/2700,FAMILIES HIT HARD BY THE PANDEMIC NOW FACING EVICTION. . John Moore Photographed Emotional Scenes of Residents Being Evicted
10/30/2020 18:45,FOXNEWSW,13,FOXNEWSW_20201030_180000_The_Daily_Briefing_With_Dana_Perino/start/2700,I [\u20191. JOE BIDEN SPEAKS AT RALLY IN BATTLEGROUND IOWA
10/30/2020 18:46,CNNW,8,CNNW_20201030_180000_CNN_Newsroom/start/2760,SOME STATES RECORD MORE EARLY VOTES THAN ENTIRE 2O16 TURNOUT\nGOP'S MCCONNELL: NEW STIMULUS BILL NOT UNTIL EARLY 2O21
10/30/2020 18:48,FOXNEWSW,8,FOXNEWSW_20201030_180000_The_Daily_Briefing_With_Dana_Perino/start/2880,I \u2014\u2014 I [7;. JOE BIDEN SPEAKS AT RALLY IN BATTLEGROUND IOWA
10/30/2020 18:51,CNNW,5,CNNW_20201030_180000_CNN_Newsroom/start/3060,EARLY VOTING IN TEXAS SURPASSES TOTAL TURNOUT IN 2O16
10/30/2020 18:52,CNNW,4,CNNW_20201030_180000_CNN_Newsroom/start/3120,MORE THAN 4 MILLION PEOPLE CAST EARLY BALLOTS IN NC\nMASSIVE EARLY VOTING TURNOUT IN AZ DESPITE SURGE IN COVID CASES. . Kyung Lah OW SeniorNational Correspondent
10/30/2020 18:53,CNNW,14,CNNW_20201030_180000_CNN_Newsroom/start/3180,MASSIVE EARLY VOTING TURNOUT IN AZ DESPITE SURGE IN COVID CASES
10/30/2020 18:54,CNNW,10,CNNW_20201030_180000_CNN_Newsroom/start/3240,TRUMP & BIDEN STORM TRAIL AS U.S. RECORDS WORST DAY FOR CASES YET
10/30/2020 18:59,CNNW,8,CNNW_20201030_180000_CNN_Newsroom/start/3540,NON-PROFIT HELPING YOUNG FATHERS WEATHER THE PANDEMIC
10/30/2020 19:01,CNNW,5,CNNW_20201030_190000_The_Lead_With_Jake_Tapper/start/60,"DONALD TRUMP JR. CLAIMS COVID DEATH NUMBERS ARE. \u201cALMOST NOTHING\"" ON DAY U.S. REPORTS 971 COVID DEATHS"
10/30/2020 19:05,CNNW,7,CNNW_20201030_190000_The_Lead_With_Jake_Tapper/start/300,TRUMP HOLDING 17 RALLIES IN FINAL FOUR DAYS OF RACE. . Kaitlan Collins OW White House Correspondent
10/30/2020 19:07,CNNW,12,CNNW_20201030_190000_The_Lead_With_Jake_Tapper/start/420,"BIDEN CAMPAIGNING IN IOWA, MINNESOTA, WISCONSIN TODAY"
10/30/2020 19:08,CNNW,10,CNNW_20201030_190000_The_Lead_With_Jake_Tapper/start/480,"BIDEN: \""WE CANNOT AFFORD FOUR MORE YEARS OF DONALD TRUMPll"
10/30/2020 19:10,FOXNEWSW,4,FOXNEWSW_20201030_190000_Bill_Hemmer_Reports/start/600,CLOSING CAMPAIGN BLITZ. . All FnllD FANDIDATFC RI ANKFT TI-IF II C
10/30/2020 19:12,BBCNEWS,9,BBCNEWS_20201030_190000_BBC_News/start/720,Aegean earthquake. Magnitude 7.O earthquake hits Aegean Sea
10/30/2020 19:13,BBCNEWS,4,BBCNEWS_20201030_190000_BBC_News/start/780,Aegean earthquake. Epicentre was about 17km offthe coast of Izmir province
10/30/2020 19:14,BBCNEWS,7,BBCNEWS_20201030_190000_BBC_News/start/840,Aegean earthquake. Residents of Izmir spending khe nigh' amide for fear of a\ufb02ershocks
10/30/2020 19:15,CNNW,9,CNNW_20201030_190000_The_Lead_With_Jake_Tapper/start/900,EXPERTS WARN DAILY DEATH RATES COULD TRIPLE BY MID-JANUARY
10/30/2020 19:15,FOXNEWSW,4,FOXNEWSW_20201030_190000_Bill_Hemmer_Reports/start/900,.. CLOSING CAMPAIGN BLITZ. . TRIIMP HITS MICHIGAN WISCONSIN AND MINNFSOTA. . Il\u2019s in Your Hands
10/30/2020 19:16,BBCNEWS,9,BBCNEWS_20201030_190000_BBC_News/start/960,|hng1ana cases
10/30/2020 19:16,CNNW,13,CNNW_20201030_190000_The_Lead_With_Jake_Tapper/start/960,DAILY COVID-19 CASES HIT RECORD HIGH AS VIRUS SURGES ACROSS U.S.
10/30/2020 19:17,CNNW,7,CNNW_20201030_190000_The_Lead_With_Jake_Tapper/start/1020,"OHIO GOV.: \""VIRUS IS RAGING THROUGHOUT THE STATE\"". . . . NiCk Watt CJ\\N Correspondent"
10/30/2020 19:17,FOXNEWSW,9,FOXNEWSW_20201030_190000_Bill_Hemmer_Reports/start/1020,"1 , 1\u2014 -. FTRUMP VS BIDEN'S PLANS FOR YOUR TAXES \u201dm\u2019m'w'"
10/30/2020 19:18,CNNW,4,CNNW_20201030_190000_The_Lead_With_Jake_Tapper/start/1080,DAILY U.S. COVID-19 CASES HIT RECORD HIGH AS VIRUS SURGES
10/30/2020 19:19,CNNW,8,CNNW_20201030_190000_The_Lead_With_Jake_Tapper/start/1140,"INFLUENTIAL MODEL PREDICTS 2,25O AMERICANS WILL DIE DAILY BY MID-JANUARY"
10/30/2020 19:20,CNNW,5,CNNW_20201030_190000_The_Lead_With_Jake_Tapper/start/1200,"PERSON IN CALIFORNIA TESTS POSITIVE FOR COVID-19 AND THE FLU\nINFLUENTIAL MODEL PREDICTS 2,25O AMERICANS WILL DIE DAILY BY MID-JANUARY\nINFLUENTIAL MODEL PREDICTS 2 25O AMERICANS WILL DIE DAILY BY..."
10/30/2020 19:21,CNNW,10,CNNW_20201030_190000_The_Lead_With_Jake_Tapper/start/1260,PERSON IN CALIFORNIA TESTS POSITIVE FOR COVID-19 AND THE FLU
10/30/2020 19:21,FOXNEWSW,7,FOXNEWSW_20201030_190000_Bill_Hemmer_Reports/start/1260,I \u2014'_--ZJ\u2014\\ '. . . . TRUMP VS BIDEN' S PLANS FOR YOUR TAXES mums
10/30/2020 19:22,CNNW,4,CNNW_20201030_190000_The_Lead_With_Jake_Tapper/start/1320,SOME CITIES BAN TRICK-OR-TREATING AS COVID-19 CASES SKYROCKET
10/30/2020 19:23,CNNW,7,CNNW_20201030_190000_The_Lead_With_Jake_Tapper/start/1380,NEW MESSAGE ON MASKS?
10/30/2020 19:27,FOXNEWSW,7,FOXNEWSW_20201030_190000_Bill_Hemmer_Reports/start/1620,"> CHRIS WALLACE | \""FOX NEWS SUNDAY\"" ANCHOR \u201dFOX NEWS. . . . . L A u ' ' L L DEMOCRACY"
10/30/2020 19:28,CNNW,3,CNNW_20201030_190000_The_Lead_With_Jake_Tapper/start/1680,"RED AND BLUE \""MIRAGES\"" TO APPEAR IN EARLY ELECTION NIGHT RESULTS"
10/30/2020 19:29,CNNW,10,CNNW_20201030_190000_The_Lead_With_Jake_Tapper/start/1740,"RED AND BLUE \""MIRAGES\"" TO APPEAR IN EARLY ELECTION NIGHT RESULTS. . Mary Katharine Ham Conservative Columnist"
10/30/2020 19:30,CNNW,5,CNNW_20201030_190000_The_Lead_With_Jake_Tapper/start/1800,"RED AND BLUE \""MIRAGES\"" TO APPEAR IN EARLY ELECTION NIGHT RESULTS"
10/30/2020 19:31,CNNW,8,CNNW_20201030_190000_The_Lead_With_Jake_Tapper/start/1860,"RED AND BLUE \""MIRAGES\"" TO APPEAR IN EARLY ELECTION NIGHT RESULTS. . Hilan/ Rosen Democratic Strategist"
10/30/2020 19:32,CNNW,13,CNNW_20201030_190000_The_Lead_With_Jake_Tapper/start/1920,CORONAVIRUS CASES SURGE IN EVERY BA'ITLEGROUND STATE
